Date,VTI,VXUS,BND,VWO,BTC,ETH
12/31/2017,137.25,56.81,81.57,45.91,13624.57,
1/1/2018,137.25,56.81,81.57,45.91,13624.57,
1/2/2018,138.22,57.38,81.34,46.7,14784.6,
1/3/2018,139.02,57.78,81.41,47.15,15055.23,
1/4/2018,139.55,58.26,81.37,47.44,14946.35,
1/5/2018,140.37,58.65,81.26,47.86,16753.24,
1/6/2018,140.37,58.65,81.26,47.86,16753.24,
1/7/2018,140.37,58.65,81.26,47.86,16200,
1/8/2018,140.69,58.62,81.27,47.87,14935.7,
1/9/2018,140.95,58.67,81.03,47.86,14554.08,
1/10/2018,140.73,58.47,81.04,47.65,14494.74,
1/11/2018,141.92,58.84,81.04,47.96,13462.98,
1/12/2018,142.75,59.41,81.03,48.47,13746.58,
1/13/2018,142.75,59.41,81.03,48.47,13746.58,
1/14/2018,142.75,59.41,81.03,48.47,13383.28,
1/15/2018,142.75,59.41,81.03,48.47,13916.82,
1/16/2018,142.12,59.35,81.09,48.23,10720,
1/17/2018,143.43,59.76,81,48.91,11376.69,
1/18/2018,143.18,59.69,80.84,48.99,11605.5,
1/19/2018,143.92,59.96,80.67,49.45,11366.61,
1/20/2018,143.92,59.96,80.67,49.45,11366.61,
1/21/2018,143.92,59.96,80.67,49.45,11366.62,
1/22/2018,145.06,60.29,80.61,49.85,10354,
1/23/2018,145.42,60.53,80.82,50.03,10981.05,
1/24/2018,145.28,60.79,80.73,50.49,11213.37,
1/25/2018,145.34,60.57,80.95,50.31,11256.52,
1/26/2018,146.86,61.17,80.8,50.98,10874.79,
1/27/2018,146.86,61.17,80.8,50.98,10874.79,
1/28/2018,146.86,61.17,80.8,50.98,11755.16,
1/29/2018,145.9,60.54,80.69,50.18,11207,
1/30/2018,144.38,59.97,80.54,49.54,10086.8,
1/31/2018,144.43,60.06,80.56,49.84,9962.31,
2/1/2018,144.37,60.01,80.16,49.37,9094.2,
2/2/2018,141.3,58.7,79.92,48.26,8570,
2/3/2018,141.3,58.7,79.92,48.26,8570,
2/4/2018,141.3,58.7,79.92,48.26,8077.39,
2/5/2018,135.74,56.34,80.27,46.71,7100.87,
2/6/2018,137.96,57.7,80.01,47.87,7764.6,
2/7/2018,137.35,56.66,79.83,46.51,8087.51,
2/8/2018,132.41,55.1,79.77,44.96,8171.19,802.735
2/9/2018,134.23,55.62,79.57,45.64,8552.65,862.248
2/10/2018,134.23,55.62,79.57,45.64,8552.65,862.248
2/11/2018,134.23,55.62,79.57,45.64,8315.1,833.127
2/12/2018,136.02,56.4,79.59,46.27,8831.25,868.978
2/13/2018,136.45,56.4,79.66,46.63,8557.91,839.233
2/14/2018,138.36,57.41,79.4,47.59,9287.96,904.71
2/15/2018,140.05,57.92,79.48,48.48,9873.45,917.993
2/16/2018,140.11,58,79.65,48.3,10088.2,936.643
2/17/2018,140.11,58,79.65,48.3,10088.2,936.643
2/18/2018,140.11,58,79.65,48.3,10784.81,930.048
2/19/2018,140.11,58,79.65,48.3,11081.41,935.933
2/20/2018,139.27,57.37,79.57,47.87,11705.73,914.718
2/21/2018,138.62,57.23,79.27,47.81,10286.84,824.37
2/22/2018,138.71,57.49,79.37,47.87,9915.69,807.343
2/23/2018,140.86,58.12,79.58,48.65,9920.01,831.158
2/24/2018,140.86,58.12,79.58,48.65,9920.01,831.158
2/25/2018,140.86,58.12,79.58,48.65,9596.64,840.22
2/26/2018,142.34,58.56,79.62,49.11,10380.3,866.373
2/27/2018,140.55,57.56,79.45,47.79,10755.9,880.763
2/28/2018,139,56.91,79.55,47.17,10538.02,865.213
3/1/2018,137.35,56.32,79.52,47.16,10933.75,871.145
3/2/2018,138.24,56.48,79.37,47.28,11029.95,856.848
3/3/2018,138.24,56.48,79.37,47.28,11029.95,856.848
3/4/2018,138.24,56.48,79.37,47.28,11400.19,863.248
3/5/2018,139.8,56.71,79.32,47.42,11555.99,854.703
3/6/2018,140.31,57.14,79.35,47.56,10790.35,816.68
3/7/2018,140.43,57.08,79.33,47.55,9939.53,749.58
3/8/2018,140.96,57.2,79.42,47.58,9330.23,701.123
3/9/2018,143.3,57.74,79.32,48.43,9004.84,698.115
3/10/2018,143.3,57.74,79.32,48.43,9004.84,698.115
3/11/2018,143.3,57.74,79.32,48.43,9613.95,723.955
3/12/2018,143.22,57.84,79.4,48.6,9017.65,691.693
3/13/2018,142.33,57.43,79.42,48.13,9062.92,680.353
3/14/2018,141.61,57.58,79.59,48.19,8304.32,614.965
3/15/2018,141.42,57.5,79.6,48,8251.71,604.575
3/16/2018,141.66,57.39,79.53,47.85,8524.17,613.788
3/17/2018,141.66,57.39,79.53,47.85,8524.17,613.788
3/18/2018,141.66,57.39,79.53,47.85,7655.03,506.32
3/19/2018,139.84,56.89,79.47,47.4,8427.2,541.355
3/20/2018,140.05,57.07,79.37,47.81,8920.33,558.723
3/21/2018,139.93,57.23,79.37,48.07,8895.59,559.755
3/22/2018,135.95,55.99,79.5,46.55,8598.85,527.775
3/23/2018,133.1,55.35,79.52,45.87,8616.25,524.353
3/24/2018,133.1,55.35,79.52,45.87,8616.25,524.353
3/25/2018,133.1,55.35,79.52,45.87,8605.14,526.525
3/26/2018,136.61,56.34,79.47,47.16,7888.84,474.265
3/27/2018,134.19,55.73,79.74,46.46,7990.87,458.812
3/28/2018,133.88,55.92,79.73,46.14,7906.96,446.268
3/29/2018,135.72,56.55,79.93,46.98,7098.14,385.78
3/30/2018,135.72,56.55,79.93,46.98,6852.51,385.035
3/31/2018,135.72,56.55,79.93,46.98,6852.51,385.035
4/1/2018,135.72,56.55,79.93,46.98,6890.64,381.625
4/2/2018,132.63,55.67,79.72,46.29,6937.38,377.895
4/3/2018,134.28,56.19,79.63,46.74,7401.4,414.233
4/4/2018,135.79,56.28,79.63,46.89,6830.76,381.382
4/5/2018,136.74,56.65,79.52,46.99,6749.55,377.495
4/6/2018,133.87,56.06,79.72,46.16,6604.48,369.04
4/7/2018,133.87,56.06,79.72,46.16,6604.48,369.04
4/8/2018,133.87,56.06,79.72,46.16,6955.33,397.285
4/9/2018,134.32,56.48,79.8,46.12,6662.14,390.105
4/10/2018,136.5,57.15,79.66,46.98,6839.62,411.143
4/11/2018,135.87,56.98,79.72,47.04,6891.03,420.37
4/12/2018,136.97,57.14,79.57,47.03,7730.47,467.227
4/13/2018,136.58,57.05,79.63,46.54,7903.91,493.88
4/14/2018,136.58,57.05,79.63,46.54,7903.91,493.88
4/15/2018,136.58,57.05,79.63,46.54,8287.52,524.66
4/16/2018,137.72,57.16,79.64,46.58,7986.06,502.323
4/17/2018,139.17,57.41,79.67,46.62,7914.7,503.36
4/18/2018,139.36,57.74,79.41,46.95,8187.53,522.613
4/19/2018,138.6,57.49,79.22,46.69,8233.85,554.16
4/20/2018,137.5,57.13,79.02,46.14,8524.52,592.853
4/21/2018,137.5,57.13,79.02,46.14,8524.52,592.853
4/22/2018,137.5,57.13,79.02,46.14,8893.04,639.998
4/23/2018,137.45,56.96,78.98,45.83,8932.25,639.468
4/24/2018,135.8,56.72,78.84,45.62,9449.88,706.067
4/25/2018,135.95,56.54,78.73,45.28,9073.19,636.36
4/26/2018,137.24,56.95,78.89,45.75,9118.96,647.95
4/27/2018,137.33,57.09,79.01,45.99,8977.07,648.905
4/28/2018,137.33,57.09,79.01,45.99,8977.07,648.905
4/29/2018,137.33,57.09,79.01,45.99,9295.78,679.445
4/30/2018,136.33,56.81,79.05,45.68,9272.7,671.695
5/1/2018,136.54,56.68,78.75,45.42,9015.73,663.98
5/2/2018,135.75,56.53,78.76,45.12,9175.76,681.52
5/3/2018,135.38,56.65,78.83,44.98,9652.04,754.415
5/4/2018,137.13,56.82,78.88,45.2,9683.54,785.055
5/5/2018,137.13,56.82,78.88,45.2,9683.54,785.055
5/6/2018,137.13,56.82,78.88,45.2,9514.36,775.045
5/7/2018,137.73,56.73,78.84,45.08,9437.62,760.215
5/8/2018,137.78,56.88,78.78,45.31,9160.97,739.5
5/9/2018,139.08,56.94,78.69,45.37,9248.19,743.985
5/10/2018,140.29,57.53,78.85,46.27,9092.67,737.19
5/11/2018,140.57,57.6,78.93,46.11,8432.01,673.65
5/12/2018,140.57,57.6,78.93,46.11,8432.01,673.65
5/13/2018,140.57,57.6,78.93,46.11,8714.52,736.335
5/14/2018,140.64,57.66,78.83,46.25,8811.66,736.46
5/15/2018,139.79,57.12,78.46,45.37,8518.76,712.225
5/16/2018,140.47,57.4,78.4,46.01,8291.23,694.83
5/17/2018,140.51,57.27,78.33,45.37,8204.05,686.725
5/18/2018,140.2,57.02,78.54,44.95,8229.58,687.29
5/19/2018,140.2,57.02,78.54,44.95,8229.58,687.29
5/20/2018,140.2,57.02,78.54,44.95,8554.55,719.21
5/21/2018,141.25,57.4,78.54,45.24,8406.89,697.815
5/22/2018,140.73,57.38,78.56,45.42,8108.52,654.325
5/23/2018,141.1,56.89,78.8,45.22,7590,586.5
5/24/2018,140.87,56.69,78.96,45.06,7552.45,590.745
5/25/2018,140.6,56.48,79.13,45.17,7448.08,583.19
5/26/2018,140.6,56.48,79.13,45.17,7448.08,583.19
5/27/2018,140.6,56.48,79.13,45.17,7314.74,560.375
5/28/2018,140.6,56.48,79.13,45.17,7214.8,524.185
5/29/2018,139.21,55.37,79.68,44.17,7501.54,568.82
5/30/2018,141.01,56.09,79.44,44.56,7337.26,548.56
5/31/2018,140.04,55.88,79.41,44.61,7538.28,580.225
6/1/2018,141.5,56.39,79.09,45.11,7437.74,565.715
6/2/2018,141.5,56.39,79.09,45.11,7437.74,565.715
6/3/2018,141.5,56.39,79.09,45.11,7724.98,620.82
6/4/2018,142.16,56.6,78.92,45.58,7525.77,596.885
6/5/2018,142.37,56.48,78.99,45.18,7629.53,608.015
6/6/2018,143.63,57.06,78.77,45.83,7619.32,604.405
6/7/2018,143.42,56.61,78.97,45.13,7660.06,602.215
6/8/2018,143.91,56.69,78.87,45.1,7646.28,598.725
6/9/2018,143.91,56.69,78.87,45.1,7646.28,598.725
6/10/2018,143.91,56.69,78.87,45.1,6710.06,523.46
6/11/2018,144.12,56.94,78.8,45.04,6760.89,515.67
6/12/2018,144.42,56.7,78.79,45.01,6531.39,490.705
6/13/2018,143.88,56.66,78.74,44.68,6260.96,470.135
6/14/2018,144.29,56.45,78.91,44.44,6658.78,519.22
6/15/2018,144.15,56.07,78.92,44.2,6497.97,494.42
6/16/2018,144.15,56.07,78.92,44.2,6497.97,494.42
6/17/2018,144.15,56.07,78.92,44.2,6491,498.84
6/18/2018,143.99,55.63,78.92,43.69,6727.55,518.965
6/19/2018,143.51,55.05,79.05,43.19,6695.44,531.38
6/20/2018,143.84,55.21,78.87,43.33,6748.89,532.66
6/21/2018,142.85,54.7,78.91,42.72,6719.47,525.91
6/22/2018,142.45,54.68,78.96,42.79,6070.19,462.915
6/23/2018,142.45,54.68,78.96,42.79,6070.19,462.915
6/24/2018,142.45,54.68,78.96,42.79,6189.28,458.465
6/25/2018,140.45,53.93,78.95,42.23,6250.81,458.68
6/26/2018,140.77,54,79.08,42.06,6181.64,440.91
6/27/2018,139.46,53.33,79.27,41.13,6124.96,434.54
6/28/2018,140.33,53.6,79.21,41.52,6044.92,433.48
6/29/2018,140.43,54.1,79.19,42.2,5899.64,413.17
6/30/2018,140.43,54.1,79.19,42.2,5899.64,413.17
7/1/2018,140.43,54.1,79.19,42.2,6348.59,451.865
7/2/2018,140.77,53.53,78.96,41.74,6620.01,474.86
7/3/2018,140.41,53.65,79.12,41.78,6613.86,469.985
7/4/2018,140.41,53.65,79.12,41.78,6686.23,474.475
7/5/2018,141.6,54,79.23,41.74,6507.68,463.22
7/6/2018,142.79,54.29,79.32,42.25,6570.76,468.425
7/7/2018,142.79,54.29,79.32,42.25,6570.76,468.425
7/8/2018,142.79,54.29,79.32,42.25,6743,486.36
7/9/2018,144.09,54.87,79.25,43.02,6695.86,475.14
7/10/2018,144.46,54.87,79.2,42.98,6387.83,440.677
7/11/2018,143.43,53.97,79.24,42.18,6354.19,437.685
7/12/2018,144.61,54.43,79.3,42.77,6172.95,427.69
7/13/2018,144.7,54.6,79.37,42.8,6185.23,430.573
7/14/2018,144.7,54.6,79.37,42.8,6185.23,430.573
7/15/2018,144.7,54.6,79.37,42.8,6372.23,452.727
7/16/2018,144.47,54.49,79.26,42.56,6661.85,475.87
7/17/2018,145.13,54.67,79.23,42.89,7314,499.872
7/18/2018,145.45,54.66,79.19,42.85,7336.6,473.515
7/19/2018,145.1,54.38,79.34,42.36,7418.83,467.043
7/20/2018,144.84,54.8,79.16,42.91,7351.07,444.25
7/21/2018,144.84,54.8,79.16,42.91,7351.07,444.25
7/22/2018,144.84,54.8,79.16,42.91,7523.48,463.627
7/23/2018,145.07,54.62,78.91,42.78,7702.88,447.847
7/24/2018,145.39,55.03,79.03,43.42,8227.05,472.025
7/25/2018,146.63,55.6,79.03,44.11,8176.35,475.077
7/26/2018,146.39,55.31,78.97,43.68,8138.47,471.937
7/27/2018,145.22,55.39,79.01,43.74,8225.12,466.685
7/28/2018,145.22,55.39,79.01,43.74,8225.12,466.685
7/29/2018,145.22,55.39,79.01,43.74,8193.47,465.492
7/30/2018,144.27,55.42,78.92,43.68,8146.16,453.548
7/31/2018,145.09,55.48,78.98,43.88,7689.43,432.17
8/1/2018,144.92,55.23,78.75,43.55,7482.23,409.563
8/2/2018,145.78,54.81,78.79,43.05,7546.53,409.71
8/3/2018,146.27,54.94,78.96,43.32,7388.58,415.495
8/4/2018,146.27,54.94,78.96,43.32,7388.58,415.495
8/5/2018,146.27,54.94,78.96,43.32,7049.57,410.755
8/6/2018,146.93,54.7,79.03,42.99,6919.84,403.382
8/7/2018,147.41,55.01,78.89,43.38,6877.76,384.663
8/8/2018,147.27,55.02,78.87,43.28,6316.9,357.88
8/9/2018,147.17,54.87,79.02,43.22,6507.67,363.47
8/10/2018,146.25,53.83,79.18,42.36,6191.24,342.945
8/11/2018,146.25,53.83,79.18,42.36,6191.24,342.945
8/12/2018,146.25,53.83,79.18,42.36,6339.47,320.12
8/13/2018,145.69,53.42,79.19,41.68,6277.69,288.542
8/14/2018,146.65,53.52,79.14,41.93,6074.26,259.077
8/15/2018,145.49,52.65,79.23,40.7,6374.87,287.72
8/16/2018,146.63,52.96,79.27,40.99,6255.1,283.38
8/17/2018,147.17,53.31,79.36,41.34,6480.85,300.505
8/18/2018,147.17,53.31,79.36,41.34,6480.85,300.505
8/19/2018,147.17,53.31,79.36,41.34,6536.55,302.605
8/20/2018,147.45,53.55,79.46,41.52,6455.22,286.165
8/21/2018,148,53.94,79.42,41.97,6451.86,277.277
8/22/2018,148.05,54.22,79.47,42.22,6331.13,267.79
8/23/2018,147.76,53.71,79.47,41.56,6418.67,273.4
8/24/2018,148.68,54.21,79.51,42.18,6611.44,279.985
8/25/2018,148.68,54.21,79.51,42.18,6611.44,279.985
8/26/2018,148.68,54.21,79.51,42.18,6678.58,272.452
8/27/2018,149.75,54.92,79.41,42.87,6719.04,276.765
8/28/2018,149.84,54.82,79.29,42.66,7083.46,294.04
8/29/2018,150.63,55.07,79.24,42.9,7042.05,289.897
8/30/2018,150.01,54.38,79.3,41.76,6916.68,284.633
8/31/2018,150.07,54.15,79.32,42.04,7044.6,283.24
9/1/2018,150.07,54.15,79.32,42.04,7044.6,283.24
9/2/2018,150.07,54.15,79.32,42.04,7280.88,293.707
9/3/2018,150.07,54.15,79.32,42.04,7298.59,290.557
9/4/2018,149.86,53.5,79.01,41.1,7361.57,285.297
9/5/2018,149.37,53.01,79.03,40.66,6949.01,245.553
9/6/2018,148.92,52.9,79.15,40.64,6440.22,224.698
9/7/2018,148.58,52.52,78.9,40.46,6446.93,218.425
9/8/2018,148.58,52.52,78.9,40.46,6446.93,218.425
9/9/2018,148.58,52.52,78.9,40.46,6386.93,201.513
9/10/2018,148.9,52.58,78.95,39.98,6301.63,196.53
9/11/2018,149.4,52.66,78.78,40.03,6253.25,181.848
9/12/2018,149.41,52.86,78.84,40.28,6305.47,181.978
9/13/2018,150.16,53.33,78.89,40.79,6467.47,205.69
9/14/2018,150.28,53.32,78.76,40.74,6535.01,218.563
9/15/2018,150.28,53.32,78.76,40.74,6535.01,218.563
9/16/2018,150.28,53.32,78.76,40.74,6500.09,221.743
9/17/2018,149.33,53.28,78.75,40.42,6216.01,194.845
9/18/2018,150.13,53.82,78.57,40.74,6317.7,207.78
9/19/2018,150.15,54.13,78.45,41.29,6423.81,210.898
9/20/2018,151.31,54.69,78.55,41.63,6377.21,208.648
9/21/2018,151.16,54.72,78.6,41.8,6708.69,242.49
9/22/2018,151.16,54.72,78.6,41.8,6708.69,242.49
9/23/2018,151.16,54.72,78.6,41.8,6676.59,241.708
9/24/2018,150.61,54.38,78.5,41.28,6626.29,234.455
9/25/2018,150.53,54.69,78.44,41.54,6386.6,213.983
9/26/2018,149.95,54.45,78.64,41.14,6497.72,219.308
9/27/2018,150.3,54.39,78.7,41.26,6694.08,228.178
9/28/2018,149.65,54,78.7,41,6643.42,220.528
9/29/2018,149.65,54,78.7,41,6643.42,220.528
9/30/2018,149.65,54,78.7,41,6561.3,228.528
10/1/2018,149.88,54.09,78.37,41.1,6550.06,229.243
10/2/2018,149.66,53.76,78.51,40.66,6524.3,225.653
10/3/2018,149.86,53.56,78.11,40.32,6438.41,217.113
10/4/2018,148.59,52.82,77.91,39.4,6546.01,222.095
10/5/2018,147.63,52.54,77.77,39.22,6539.04,222.193
10/6/2018,147.63,52.54,77.77,39.22,6539.04,222.193
10/7/2018,147.63,52.54,77.77,39.22,6532.65,223.193
10/8/2018,147.52,52.34,77.74,39.29,6623.01,229.395
10/9/2018,147.26,52.16,77.89,39.19,6579.83,226.668
10/10/2018,142.57,50.9,77.83,38.1,6534.38,225.013
10/11/2018,139.53,50.22,78.05,37.76,6204.33,199.27
10/12/2018,141.37,50.69,78.03,38.72,6214.23,196.615
10/13/2018,141.37,50.69,78.03,38.72,6214.23,196.615
10/14/2018,141.37,50.69,78.03,38.72,6217.26,197.323
10/15/2018,140.74,50.48,78.01,38.34,6390.7,204.718
10/16/2018,143.84,51.45,78.07,39.22,6460.39,207.173
10/17/2018,143.8,51.02,77.93,38.75,6437.85,206.163
10/18/2018,141.72,50.17,77.88,37.74,6392.22,202.128
10/19/2018,141.35,50.46,77.84,38.09,6384.37,204.458
10/20/2018,141.35,50.46,77.84,38.09,6384.37,204.458
10/21/2018,141.35,50.46,77.84,38.09,6438.3,207.695
10/22/2018,140.79,50.38,77.81,38.49,6413.52,206.385
10/23/2018,139.96,49.85,77.92,38.11,6390.78,205.598
10/24/2018,135.61,48.46,78.13,37,6425.61,204.49
10/25/2018,138.16,49.08,78.04,37.7,6400.44,199.933
10/26/2018,135.77,48.67,78.18,37.41,6401.99,200.67
10/27/2018,135.77,48.67,78.18,37.41,6401.99,200.67
10/28/2018,135.77,48.67,78.18,37.41,6395.61,201.733
10/29/2018,135.02,48.39,78.11,36.68,6243.46,193.265
10/30/2018,137.13,48.97,78,37.43,6265.27,194.668
10/31/2018,138.56,49.38,77.84,37.86,6302.4,196.44
11/1/2018,140.13,50.28,77.79,39.22,6335.36,197.243
11/2/2018,139.56,50.56,77.5,39.36,6351.1,200.048
11/3/2018,139.56,50.56,77.5,39.36,6351.1,200.048
11/4/2018,139.56,50.56,77.5,39.36,6413.12,210.435
11/5/2018,140.24,50.57,77.56,39.54,6400.96,206.825
11/6/2018,141.04,50.68,77.55,39.39,6420.95,215.938
11/7/2018,143.92,51.36,77.62,40.09,6501.65,217.058
11/8/2018,143.64,50.78,77.49,39.12,6419.5,212.53
11/9/2018,142.17,50.25,77.68,38.45,6326.2,207.753
11/10/2018,142.17,50.25,77.68,38.45,6326.2,207.753
11/11/2018,142.17,50.25,77.68,38.45,6314.2,207.768
11/12/2018,139.44,49.45,77.8,37.94,6309.96,207.913
11/13/2018,139.24,49.71,77.76,38.39,6280.74,203.598
11/14/2018,138.22,49.86,77.82,38.69,5551.06,176.115
11/15/2018,139.78,50.22,77.83,39.45,5469.65,175.235
11/16/2018,140.08,50.22,78,39.59,5451.72,170.918
11/17/2018,140.08,50.22,78,39.59,5451.72,170.918
11/18/2018,140.08,50.22,78,39.59,5543.73,174.243
11/19/2018,137.65,49.79,78,39.1,4785.55,147.268
11/20/2018,135.2,48.78,77.95,38.28,4337.68,131.29
11/21/2018,135.86,49.53,78.03,39,4450.42,132.213
11/22/2018,135.86,49.53,78.03,39,4427.83,128.755
11/23/2018,135.13,49.22,78.02,38.59,4260.57,120.065
11/24/2018,135.13,49.22,78.02,38.59,4260.57,120.065
11/25/2018,135.13,49.22,78.02,38.59,4048.03,116.208
11/26/2018,137.23,49.87,77.96,38.86,3663.84,104.383
11/27/2018,137.4,49.75,78.01,39.14,3767.37,108.45
11/28/2018,140.6,50.61,78.05,40.01,4221.02,120.6
11/29/2018,140.34,50.36,78.11,39.74,4183.59,114.908
11/30/2018,141.35,50.21,78.14,39.69,3930.38,111.488
12/1/2018,141.35,50.21,78.14,39.69,3930.38,111.488
12/2/2018,141.35,50.21,78.14,39.69,4148.09,116.383
12/3/2018,143,50.93,78.07,40.48,3870.97,108.44
12/4/2018,138.33,49.69,78.26,39.73,3898.03,108.868
12/5/2018,138.33,49.69,78.26,39.73,3723.53,101.688
12/6/2018,138.16,49.28,78.4,39.41,3596.41,95.07
12/7/2018,134.9,48.64,78.56,38.62,3388.91,92.998
12/8/2018,134.9,48.64,78.56,38.62,3388.91,92.998
12/9/2018,134.9,48.64,78.56,38.62,3526.26,93.045
12/10/2018,135.05,48.22,78.64,38.17,3400.92,89.058
12/11/2018,135.02,48.38,78.65,38.56,3373.78,87.91
12/12/2018,135.79,49.14,78.57,39.14,3440.18,89.898
12/13/2018,135.46,49.07,78.63,39.2,3254.81,84.34
12/14/2018,133.12,48.39,78.7,38.71,3156.89,81.79
12/15/2018,133.12,48.39,78.7,38.71,3156.89,81.79
12/16/2018,133.12,48.39,78.7,38.71,3203.6,83.875
12/17/2018,130.28,47.98,78.85,38.29,3493.65,93.915
12/18/2018,130.24,48.04,78.97,38.53,3535.18,93.853
12/19/2018,128.24,47.49,79.11,37.89,3668.85,98.903
12/20/2018,126.17,47.43,79,38.18,3993.58,114.195
12/21/2018,123.49,46.7,79,37.87,3848.6,108.023
12/22/2018,123.49,46.7,79,37.87,3848.6,108.023
12/23/2018,123.49,46.7,79,37.87,3848.6,108.023
12/24/2018,119.7,45.72,78.82,37.32,3848.6,142.23
12/25/2018,119.7,45.72,78.82,37.32,3848.6,130.06
12/26/2018,125.46,46.84,78.65,37.98,3848.6,128.398
12/27/2018,126.59,46.85,78.82,37.9,3585.43,115.475
12/28/2018,126.43,47.11,79.01,38.17,3892.14,134.598
12/29/2018,126.43,47.11,79.01,38.17,3892.14,134.598
12/30/2018,126.43,47.11,79.01,38.17,3821.31,138.143
12/31/2018,127.63,47.22,79.21,38.1,3674.18,130.04
1/1/2019,127.63,47.22,79.21,38.1,3720.6,137.74
1/2/2019,127.73,47.13,79.37,38.27,3884.98,154.55
1/3/2019,124.77,46.6,79.68,37.67,3794.92,147.973
1/4/2019,128.9,48.12,79.44,38.86,3833.53,154.14
1/5/2019,128.9,48.12,79.44,38.86,3833.53,154.14
1/6/2019,128.9,48.12,79.44,38.86,4031.29,155.748
1/7/2019,130.2,48.27,79.32,38.94,4005.34,150.483
1/8/2019,131.54,48.62,79.22,39.16,4000.42,148.925
1/9/2019,132.16,49.27,79.33,39.73,4003.99,149.553
1/10/2019,132.81,49.43,79.17,40.03,4003.99,126.998
