Date,VTI,VXUS,BND,VWO,BTC,ETH
1/11/2019,132.84,49.11,79.33,39.78,4003.99,125.368
1/12/2019,132.84,49.11,79.33,39.78,4003.99,125.368
1/13/2019,132.84,49.11,79.33,39.78,3516.03,115.398
1/14/2019,132,48.9,79.26,39.5,3663.59,128.015
1/15/2019,133.44,49.21,79.27,39.76,3568.48,117.9
1/16/2019,133.82,49.41,79.3,40.15,3568.48,122.385
1/17/2019,134.9,49.63,79.21,40.34,3568.48,121.62
1/18/2019,136.65,50.03,79.15,40.55,3568.48,119.5
1/19/2019,136.65,50.03,79.15,40.55,3568.48,119.5
1/20/2019,136.65,50.03,79.15,40.55,3538.45,117.65
1/21/2019,136.65,50.03,79.15,40.55,3521.04,115.11
1/22/2019,134.78,49.27,79.29,39.87,3574.52,117.565
1/23/2019,134.92,49.57,79.37,40.26,3544.51,116.333
1/24/2019,135.2,49.75,79.54,40.6,3570.93,116.46
1/25/2019,136.47,50.3,79.45,41,3558.51,115.048
1/26/2019,136.47,50.3,79.45,41,3558.51,115.048
1/27/2019,136.47,50.3,79.45,41,3541.27,112.873
1/28/2019,135.47,50.03,79.48,40.57,3541.27,103.518
1/29/2019,135.28,50.13,79.64,40.62,3401.14,104.575
1/30/2019,137.32,50.73,79.72,41.34,3432.64,107.3
1/31/2019,138.53,50.84,80.09,41.78,3417.04,105.753
2/1/2019,138.73,50.76,79.67,41.47,3448.51,106.315
2/2/2019,138.73,50.76,79.67,41.47,3448.51,106.315
2/3/2019,138.73,50.76,79.67,41.47,3395.68,105.05
2/4/2019,139.72,50.93,79.6,41.56,3417.03,106.558
2/5/2019,140.3,51.38,79.77,42.03,3422.6,106.04
2/6/2019,140.16,51.02,79.74,41.53,3366.32,103.183
2/7/2019,138.83,50.35,79.8,41.14,3358.91,103.185
2/8/2019,138.97,50.16,79.92,40.98,3594.91,117.375
2/9/2019,138.97,50.16,79.92,40.98,3594.91,117.375
2/10/2019,138.97,50.16,79.92,40.98,3605.5,117.305
2/11/2019,139.26,50.06,79.89,40.74,3591.59,119.53
2/12/2019,141,50.59,79.88,41.14,3576.31,119.72
2/13/2019,141.44,50.52,79.755,40.85,3571.42,120.483
2/14/2019,141.19,50.54,79.9,40.93,3570.02,120.445
2/15/2019,142.74,51.05,79.93,40.86,3564.79,120.428
2/16/2019,142.74,51.05,79.93,40.86,3564.79,120.428
2/17/2019,142.74,51.05,79.93,40.86,3585.56,129.168
2/18/2019,142.74,51.05,79.93,40.86,3852.25,141.255
2/19/2019,143.02,51.32,80,41.28,3887.89,143.04
2/20/2019,143.32,51.56,79.97,41.46,3912.98,144.975
2/21/2019,142.83,51.4,79.81,41.37,3897.72,143.483
2/22/2019,143.77,51.72,79.99,41.84,3941.75,146.943
2/23/2019,143.77,51.72,79.99,41.84,3941.75,146.943
2/24/2019,143.77,51.72,79.99,41.84,3787.61,138.868
2/25/2019,143.98,51.95,79.96,42.4,3805.67,135.74
2/26/2019,143.71,52.13,80.07,42.27,3790.19,134.853
2/27/2019,143.76,51.88,79.91,41.94,3749.38,130.895
2/28/2019,143.46,51.67,79.82,41.62,3802.53,135.07
3/1/2019,144.42,51.81,79.39,41.67,3828.22,136.103
3/2/2019,144.42,51.81,79.39,41.67,3828.22,136.103
3/3/2019,144.42,51.81,79.39,41.67,3788.98,130.695
3/4/2019,143.75,51.75,79.53,41.82,3699.76,125.4
3/5/2019,143.48,51.85,79.59,42.31,3833.97,135.135
3/6/2019,142.39,51.68,79.69,42.1,3845.71,136.46
3/7/2019,141.28,50.99,79.92,41.42,3871.42,137.42
3/8/2019,140.99,50.88,80.02,41.12,3868.84,135.465
3/9/2019,140.99,50.88,80.02,41.12,3868.84,135.465
3/10/2019,140.99,50.88,80.02,41.12,3896.7,134.638
3/11/2019,143.06,51.48,79.98,41.96,3847.91,131.995
3/12/2019,143.54,51.56,80.17,42.13,3865.41,132.833
3/13/2019,144.46,51.88,80.13,42.22,3852.32,131.225
3/14/2019,144.34,51.8,80.06,42,3851.57,131.28
3/15/2019,145.01,52.33,80.21,42.57,3897.41,135.873
3/16/2019,145.01,52.33,80.21,42.57,3897.41,135.873
3/17/2019,145.01,52.33,80.21,42.57,3975.48,138.958
3/18/2019,145.55,52.63,80.16,43.05,3971.19,137.273
3/19/2019,145.52,52.68,80.12,43.06,3991.47,137.608
3/20/2019,144.92,52.69,80.47,43.05,4009.47,137.715
3/21/2019,146.62,52.7,80.49,43.15,3973.24,135.115
3/22/2019,143.56,51.57,80.93,41.85,3977.74,135.818
3/23/2019,143.56,51.57,80.93,41.85,3977.74,135.818
3/24/2019,143.56,51.57,80.93,41.85,3958.02,134.853
3/25/2019,142.69,51.45,81.03,41.96,3887.56,131.86
3/26/2019,143.79,51.75,81.05,42.1,3912.6,133.153
3/27/2019,143.13,51.59,81.2,41.64,4008.98,137.653
3/28/2019,143.76,51.62,81.24,42,4010.76,137.14
3/29/2019,144.71,51.9,81.18,42.5,4072.16,140.48
3/30/2019,144.71,51.9,81.18,42.5,4072.16,140.48
3/31/2019,144.71,51.9,81.18,42.5,4092.97,140.925
4/1/2019,146.39,52.57,80.66,43.14,4126.69,140.643
4/2/2019,146.38,52.62,80.7,43.01,4802.47,159.723
4/3/2019,146.73,52.95,80.59,43.22,5296,178.34
4/4/2019,147.04,53,80.67,43.5,4847.05,155.868
4/5/2019,147.78,53.14,80.73,43.85,4999.01,163.763
4/6/2019,147.78,53.14,80.73,43.85,4999.01,163.763
4/7/2019,147.78,53.14,80.73,43.85,5142.94,173.355
4/8/2019,147.91,53.13,80.65,43.82,5252.89,181.388
4/9/2019,147.02,52.96,80.77,43.76,5220.08,177.773
4/10/2019,147.7,53.12,80.88,43.97,5302.92,176.2
4/11/2019,147.69,52.94,80.74,43.46,5054.03,164.733
4/12/2019,148.68,53.34,80.59,43.73,5042.54,163.765
4/13/2019,148.68,53.34,80.59,43.73,5042.54,163.765
4/14/2019,148.68,53.34,80.59,43.73,5089.29,164.63
4/15/2019,148.56,53.29,80.61,43.5,5021.53,160.13
4/16/2019,148.6,53.49,80.47,43.85,5185.02,165.64
4/17/2019,148.05,53.55,80.47,43.96,5221.26,166.578
4/18/2019,148.27,53.51,80.58,44.01,5308.57,175.755
4/19/2019,148.27,53.51,80.58,44.01,5269.97,172.615
4/20/2019,148.27,53.51,80.58,44.01,5269.97,172.615
4/21/2019,148.27,53.51,80.58,44.01,5239.36,168.083
4/22/2019,148.31,53.41,80.5,43.75,5365.89,171.768
4/23/2019,149.8,53.54,80.64,43.85,5580.07,172.563
4/24/2019,149.6,53.03,80.85,43.34,5435.81,164.39
4/25/2019,149.35,52.94,80.83,43.26,5495.18,164.975
4/26/2019,150.16,53.22,81.01,43.46,5097.52,151.158
4/27/2019,150.16,53.22,81.01,43.46,5097.52,151.158
4/28/2019,150.16,53.22,81.01,43.46,5129.43,153.733
4/29/2019,150.38,53.35,80.84,43.38,5129.68,151.95
4/30/2019,150.39,53.34,80.96,43.41,5237.87,156.46
5/1/2019,149.27,53.06,80.77,43.17,5307.8,157.578
5/2/2019,149.02,52.98,80.59,43.23,5405.46,158.988
5/3/2019,150.63,53.52,80.74,43.79,5689.05,165.918
5/4/2019,150.63,53.52,80.74,43.79,5689.05,165.918
5/5/2019,150.63,53.52,80.74,43.79,5767.57,162.905
5/6/2019,150.15,52.87,80.84,42.86,5693.95,173.15
5/7/2019,147.56,51.97,80.96,42.05,5844.63,170.18
5/8/2019,147.32,52.02,80.9,41.94,5900.67,168.428
5/9/2019,146.85,51.6,80.98,41.35,6080.72,168.055
5/10/2019,147.53,51.98,80.97,41.69,6291.33,171.605
5/11/2019,147.53,51.98,80.97,41.69,6291.33,171.605
5/12/2019,147.53,51.98,80.97,41.69,7172.67,171.605
5/13/2019,143.8,50.68,81.14,40.28,7864.38,171.605
5/14/2019,145.1,51.19,81.19,40.84,7719.93,204.388
5/15/2019,145.96,51.35,81.31,40.95,8171.07,239.643
5/16/2019,147.28,51.59,81.19,40.85,7676.51,254.543
5/17/2019,146.24,51.16,81.21,40.07,7106.31,233.318
5/18/2019,146.24,51.16,81.21,40.07,7106.31,233.318
5/19/2019,146.24,51.16,81.21,40.07,7106.31,257.338
5/20/2019,145.2,50.96,81.11,39.93,7106.31,254.573
5/21/2019,146.62,51.3,81.07,40.47,8086.18,262.988
5/22/2019,146.09,51.13,81.22,40.3,7832.46,247.815
5/23/2019,144.23,50.61,81.51,39.79,7878.46,244.86
5/24/2019,144.58,51.02,81.51,39.85,8112.36,253.928
5/25/2019,144.58,51.02,81.51,39.85,8112.36,253.928
5/26/2019,144.58,51.02,81.51,39.85,8582.04,264.868
5/27/2019,144.58,51.02,81.51,39.85,8754.64,267.268
5/28/2019,143.31,50.7,81.68,39.97,8687.79,272.29
5/29/2019,142.33,50.53,81.66,40.31,8646.35,269.663
5/30/2019,142.61,50.71,81.88,40.49,8463.48,263.36
5/31/2019,140.69,50.45,82.24,40.64,8503.38,261.847
6/1/2019,140.69,50.45,82.24,40.64,8503.38,261.847
6/2/2019,140.69,50.45,82.24,40.64,8687.43,267.775
6/3/2019,140.41,50.76,82.28,40.88,8556.11,260.64
6/4/2019,143.56,51.26,82.14,40.89,7651.38,239.473
6/5/2019,144.66,51.14,82.14,40.59,7732.88,244.063
6/6/2019,145.47,51.26,82.12,40.58,7690.61,241.395
6/7/2019,146.79,51.85,82.34,40.87,7898.63,247.77
6/8/2019,146.79,51.85,82.34,40.87,7898.63,247.77
6/9/2019,146.79,51.85,82.34,40.87,7718.88,247.77
6/10/2019,147.61,52.06,82.17,41.25,7943.46,244.093
6/11/2019,147.47,52.4,82.11,41.68,7926.36,244.24
6/12/2019,147.27,51.94,82.25,41.23,8120.45,255.748
6/13/2019,147.95,52,82.39,41.27,8261.05,258.902
6/14/2019,147.63,51.58,82.4,40.76,8452.83,257.87
6/15/2019,147.63,51.58,82.4,40.76,8452.83,257.87
6/16/2019,147.63,51.58,82.4,40.76,8932.64,266.398
6/17/2019,147.19,51.63,82.4,40.65,9273.06,272.603
6/18/2019,148.8,52.45,82.59,41.57,9125.34,263.76
6/19/2019,149.31,52.8,82.87,41.86,9167.27,268.022
6/20/2019,150.68,53.36,83,42.51,9562.66,272.553
6/21/2019,150.7,52.54,82.77,42.34,9939.81,293.918
6/22/2019,150.7,52.54,82.77,42.34,9939.81,293.918
6/23/2019,150.7,52.54,82.77,42.34,9939.81,293.918
6/24/2019,149.86,52.59,82.92,42.37,10856.69,305.96
6/25/2019,148.44,52.22,82.95,41.91,11366.24,308.665
6/26/2019,148.16,52.38,82.76,42.32,12733.71,337.255
6/27/2019,149.05,52.55,83,42.56,10686.14,288.665
6/28/2019,150.09,52.75,83.07,42.53,12212.7,306.405
6/29/2019,150.09,52.75,83.07,42.53,12212.7,306.405
6/30/2019,150.09,52.75,83.07,42.53,11392.98,303.58
7/1/2019,151.15,53.06,82.87,43.14,10481.86,288.741
7/2/2019,151.5,53.25,83.03,43.08,10714.88,288.29
7/3/2019,152.64,53.44,83.18,43.13,11378.23,293.873
7/4/2019,152.64,53.44,83.18,43.13,11721.74,292.823
7/5/2019,152.55,53.09,82.79,42.83,11034,286.825
7/6/2019,152.55,53.09,82.79,42.83,11034,286.825
7/7/2019,152.55,53.09,82.79,42.83,11507.39,286.825
7/8/2019,151.73,52.76,82.78,42.66,12207.1,310.635
7/9/2019,152,52.56,82.67,42.55,12401.88,304.608
7/10/2019,152.62,52.8,82.74,42.83,11778.8,287.315
7/11/2019,152.83,52.83,82.47,42.74,11146.07,266.487
7/12/2019,153.61,52.87,82.54,42.74,11907.36,276.826
7/13/2019,153.61,52.87,82.54,42.74,11907.36,276.826
7/14/2019,153.61,52.87,82.54,42.74,10641.23,237.225
7/15/2019,153.51,52.96,82.66,42.94,10821.99,231.231
7/16/2019,153.12,52.79,82.55,42.86,9595.05,203.115
7/17/2019,152.11,52.69,82.8,42.76,9686.99,212.68
7/18/2019,152.67,52.86,82.95,43.03,10616.88,224.803
7/19/2019,151.8,52.69,82.86,42.75,10529.52,220.375
7/20/2019,151.8,52.69,82.86,42.75,10529.52,220.375
7/21/2019,151.8,52.69,82.86,42.75,10504.08,223.053
7/22/2019,152.16,52.77,82.95,42.7,10322.33,217.888
7/23/2019,153.18,53,82.88,42.7,10147.93,217.828
7/24/2019,154.12,53,82.96,42.83,9671.71,215.255
7/25/2019,153.3,52.51,82.87,42.58,9874.05,218.55
7/26/2019,154.41,52.65,82.87,42.62,9834.23,218.33
7/27/2019,154.41,52.65,82.87,42.62,9834.23,218.33
7/28/2019,154.41,52.65,82.87,42.62,9834.23,207.825
7/29/2019,154.04,52.67,82.92,42.61,9516.61,211.525
7/30/2019,153.89,52.1,82.9,42.19,9541.65,209.24
7/31/2019,152.21,51.7,83,41.76,10026.61,215.38
8/1/2019,150.8,51.32,83.4,41,10411.97,217.64
8/2/2019,149.58,50.94,83.48,40.61,10399.38,215.648
8/3/2019,149.58,50.94,83.48,40.61,10399.38,215.648
8/4/2019,149.58,50.94,83.48,40.61,10945.5,221.483
8/5/2019,145.14,49.55,83.84,39.18,11723.69,231.93
8/6/2019,147.03,49.97,84.05,39.8,11643.41,226.043
8/7/2019,147.19,50.19,84.05,39.97,11863.77,224.01
8/8/2019,149.99,50.77,84.12,40.49,11595.78,217.523
8/9/2019,148.92,50.38,83.97,40.09,11864.63,209.265
8/10/2019,148.92,50.38,83.97,40.09,11864.63,209.265
8/11/2019,148.92,50.38,83.97,40.09,11409.65,215.095
8/12/2019,147.08,49.89,84.34,39.64,11418.31,211.968
8/13/2019,149.18,50.44,84.21,40.11,10882.13,207.425
8/14/2019,144.87,49.02,84.51,39,10171.6,188.265
8/15/2019,145.14,49.2,84.92,39.22,10372.72,187.109
8/16/2019,147.34,49.82,84.83,39.74,10395.4,185.215
8/17/2019,147.34,49.82,84.83,39.74,10395.4,185.215
8/18/2019,147.34,49.82,84.83,39.74,10363.71,185.215
8/19/2019,149.09,50.06,84.56,39.87,10678.85,198.491
8/20/2019,147.95,49.96,84.78,39.94,10706.71,196.753
8/21/2019,149.2,50.34,84.74,40.25,10155.19,185.843
8/22/2019,149.07,50.15,84.58,39.84,10182.76,192.508
8/23/2019,145.31,49.47,84.89,39.27,10361.52,192.765
8/24/2019,145.31,49.47,84.89,39.27,10361.52,192.765
8/25/2019,145.31,49.47,84.89,39.27,9998.22,184.383
8/26/2019,146.78,49.85,84.84,39.52,10265.73,186.355
8/27/2019,146.1,49.8,85.13,39.54,10143.08,186.638
8/28/2019,147.14,49.9,85.16,39.69,9669.45,171.643
8/29/2019,149.09,50.31,85.11,40.15,9526.03,169.763
8/30/2019,149.04,50.58,85.1,40.4,9626.18,169.122
8/31/2019,149.04,50.58,85.1,40.4,9626.18,169.122
9/1/2019,149.04,50.58,85.1,40.4,9638.82,170.423
9/2/2019,149.04,50.58,85.1,40.4,10408.87,179.98
9/3/2019,148.07,50.38,84.99,40.19,10712.47,181.388
9/4/2019,149.65,51.14,85.15,40.85,10626.01,176.368
9/5/2019,151.65,51.53,84.71,41.16,10518.1,172.005
9/6/2019,151.68,51.69,84.81,41.29,10356.88,168.77
9/7/2019,151.68,51.69,84.81,41.29,10356.88,168.77
9/8/2019,151.68,51.69,84.81,41.29,10366.7,168.77
9/9/2019,151.77,51.75,84.42,41.4,10237.89,179.42
9/10/2019,151.92,51.84,83.99,41.4,10052.99,178.053
9/11/2019,153.16,52.13,83.94,41.71,10099.08,177.01
9/12/2019,153.62,52.43,83.78,41.97,10331.07,180.025
9/13/2019,153.47,52.73,83.3,42.19,10270.67,180.97
9/14/2019,153.47,52.73,83.3,42.19,10270.67,180.97
9/15/2019,153.47,52.73,83.3,42.19,10275.78,189.198
9/16/2019,152.46,52.31,83.52,41.85,10215.87,199.24
9/17/2019,152.83,52.47,83.71,41.9,10250.3,213.04
9/18/2019,152.81,52.37,83.77,41.69,10196.93,211.287
9/19/2019,152.71,52.45,83.89,41.43,10258.85,219.8
9/20/2019,152.04,52.4,84.19,41.5,10135.94,216.344
9/21/2019,152.04,52.4,84.19,41.5,10135.94,216.344
9/22/2019,152.04,52.4,84.19,41.5,10008.8,208.278
9/23/2019,152.12,52.34,84.25,41.65,9765.49,205.143
9/24/2019,150.71,51.76,84.54,40.63,8582,165.555
9/25/2019,151.66,51.72,84.14,40.67,8511.8,170.807
9/26/2019,151.2,51.77,84.28,40.65,8094.12,164.075
9/27/2019,150.3,51.46,84.37,40.14,8060.97,171.166
9/28/2019,150.3,51.46,84.37,40.14,8060.97,171.166
9/29/2019,150.3,51.46,84.37,40.14,8013.75,168.836
9/30/2019,151,51.66,84.43,40.26,8240.9,177.09
10/1/2019,149.03,51.19,84.33,39.98,8380.24,177.758
10/2/2019,146.61,50.39,84.52,39.79,8235.09,177.355
10/3/2019,147.8,50.78,84.8,40.27,8161.33,172.78
10/4/2019,149.73,51.12,84.94,40.46,8161.33,177.555
10/5/2019,149.73,51.12,84.94,40.46,8161.33,177.555
10/6/2019,149.73,51.12,84.94,40.46,8161.33,171.191
10/7/2019,149.14,50.95,84.72,40.15,8161.33,179.431
10/8/2019,146.73,50.52,84.76,39.81,8161.33,177.838
10/9/2019,148.08,50.92,84.66,40.11,8590.16,192.593
10/10/2019,149.03,51.3,84.4,40.54,8580.86,192.403
10/11/2019,150.63,52.12,84.09,41.08,8342.93,181.934
10/12/2019,150.63,52.12,84.09,41.08,8342.93,181.934
10/13/2019,150.63,52.12,84.09,41.08,8263.34,181.035
10/14/2019,150.49,51.91,84.23,40.99,8343.42,186.968
10/15/2019,151.97,52.45,84.01,41.27,8144.33,178.56
10/16/2019,151.69,52.56,84.1,41.38,7988.24,174.663
10/17/2019,152.19,52.7,84.1,41.51,8046.49,176.555
10/18/2019,151.58,52.6,84.14,41.4,7947.7,174.11
10/19/2019,151.58,52.6,84.14,41.4,7947.7,174.11
10/20/2019,151.58,52.6,84.14,41.4,8226.5,175.173
10/21/2019,152.57,52.92,83.94,41.7,8207.68,173.887
10/22/2019,152.11,52.87,84.09,41.67,8125.1,172.683
10/23/2019,152.42,53.06,84.13,41.69,7491.38,160.578
10/24/2019,152.84,53.15,84.14,41.74,7456.59,161.04
10/25/2019,153.45,53.26,84,41.93,8574.4,180.97
10/26/2019,153.45,53.26,84,41.93,8574.4,180.97
10/27/2019,153.45,53.26,84,41.93,9623.68,186.598
10/28/2019,154.38,53.49,83.82,42.26,9456.3,183.938
10/29/2019,154.35,53.4,83.84,42.02,9446.04,191.535
10/30/2019,154.72,53.6,84.11,42.18,9184.99,182.983
10/31/2019,154.18,53.43,84.51,41.85,9189.42,181.46
11/1/2019,155.83,53.95,84.25,42.5,9212.68,184.375
11/2/2019,155.83,53.95,84.25,42.5,9212.68,184.375
11/3/2019,155.83,53.95,84.25,42.5,9157.7,180.675
11/4/2019,156.4,54.26,84.01,42.81,9443.36,186.45
11/5/2019,156.26,54.35,83.72,43.02,9357.06,190.403
11/6/2019,156.19,54.26,83.9,42.95,9314.92,190.605
11/7/2019,156.72,54.47,83.47,43.24,9209.87,186.508
11/8/2019,157.16,54.34,83.39,42.85,8866.55,185.598
11/9/2019,157.16,54.34,83.39,42.85,8866.55,185.598
11/10/2019,157.16,54.34,83.39,42.85,9042.05,189.66
11/11/2019,156.85,54.16,83.44,42.61,8736.17,186.318
11/12/2019,157.12,54.1,83.49,42.29,8764.95,186.253
11/13/2019,157.19,53.9,83.64,42.02,8753.01,187.657
11/14/2019,157.35,53.84,83.88,42,8651.15,184.96
11/15/2019,158.55,54.2,83.85,42.28,8453.89,179.72
11/16/2019,158.55,54.2,83.85,42.28,8453.89,179.72
11/17/2019,158.55,54.2,83.85,42.28,8555.38,185.387
11/18/2019,158.64,54.23,83.97,42.27,8218.67,178.803
11/19/2019,158.69,54.19,84.06,42.42,8108.09,174.855
11/20/2019,158.19,53.91,84.29,42.26,8087.79,175.275
11/21/2019,157.79,53.81,84.15,42.31,7598.7,159.953
11/22/2019,158.14,53.92,84.2,42.23,7343.85,153.41
11/23/2019,158.14,53.92,84.2,42.23,7343.85,153.41
11/24/2019,158.14,53.92,84.2,42.23,7050,144.53
11/25/2019,159.64,54.32,84.28,42.61,7214.3,148.33
11/26/2019,159.98,54.32,84.42,42.44,7113.51,148.308
11/27/2019,160.74,54.44,84.29,42.57,7550.08,153.923
11/28/2019,160.74,54.44,84.29,42.57,7564.94,152.555
11/29/2019,160.02,53.96,84.29,42.06,7710.34,152.983
11/30/2019,160.02,53.96,84.29,42.06,7710.34,152.983
12/1/2019,160.02,53.96,84.29,42.06,7381.45,151.419
12/2/2019,158.57,53.74,83.89,42.07,7319.36,148.675
12/3/2019,157.63,53.56,84.34,41.9,7329.85,148.24
12/4/2019,158.65,54.02,84.17,42.27,7187.39,145.628
12/5/2019,158.88,54.02,84.08,42.49,7379.66,148.335
12/6/2019,160.29,54.48,83.97,42.65,7469.48,148.8
12/7/2019,160.29,54.48,83.97,42.65,7469.48,148.8
12/8/2019,160.29,54.48,83.97,42.65,7546.9,151.381
12/9/2019,159.78,54.2,83.99,42.49,7356.78,147.581
12/10/2019,159.64,54.3,83.93,42.58,7222.09,145.272
12/11/2019,160.02,54.66,84.21,43.15,7191.95,143.03
12/12/2019,161.33,55.2,83.81,43.74,7200.62,145.046
12/13/2019,161.33,55.43,84.19,43.69,7240.62,144.653
12/14/2019,161.33,55.43,84.19,43.69,7240.62,144.653
12/15/2019,161.33,55.43,84.19,43.69,7120.76,142.7
12/16/2019,162.51,55.96,83.96,44.06,6876.58,132.03
12/17/2019,162.57,55.89,83.97,44.39,6616.45,122.258
12/18/2019,162.64,55.93,83.86,44.63,7131.58,130.833
12/19/2019,163.35,55.9,83.92,44.66,7157.05,126.91
12/20/2019,164.19,55.92,83.94,44.7,7198.73,128.42
12/21/2019,164.19,55.92,83.94,44.7,7198.73,128.42
12/22/2019,164.19,55.92,83.94,44.7,7407.05,132.095
12/23/2019,164.29,55.38,83.7,44.22,7319.77,127.288
12/24/2019,163.44,55.39,83.78,44.18,7246.81,128.3
12/25/2019,163.44,55.39,83.78,44.18,7211.27,125.468
12/26/2019,164.23,55.63,83.86,44.55,7189.08,126.382
12/27/2019,164.08,55.9,83.98,44.61,7219.5,125.71
12/28/2019,164.08,55.9,83.98,44.61,7219.5,125.71
12/29/2019,164.08,55.9,83.98,44.61,7388.48,134.777
12/30/2019,163.19,55.47,83.95,44.36,7243.35,131.675
12/31/2019,163.62,55.69,83.86,44.47,7158.27,128.415
1/1/2020,163.62,55.69,83.86,44.47,7216.21,131.79
1/2/2020,164.98,56.31,83.97,45.53,6960.58,127.911
1/3/2020,163.93,55.62,84.27,44.72,7269.82,132.56
1/4/2020,163.93,55.62,84.27,44.72,7269.82,132.56
1/5/2020,163.93,55.62,84.27,44.72,7363.55,135.48
1/6/2020,164.49,55.7,84.17,44.64,7575.93,141.7
1/7/2020,164.1,55.6,84.1,44.62,8021.36,142.515
1/8/2020,164.91,55.7,83.97,44.82,8004.26,139.12
1/9/2020,165.94,55.95,84.07,45.05,7786.84,136.995
1/10/2020,165.46,55.88,84.21,45.27,8043.69,142.847
1/11/2020,165.46,55.88,84.21,45.27,8101.99,143.835
1/12/2020,165.46,55.88,84.21,45.27,8099.1,144.375
1/13/2020,166.59,56.3,84.16,45.89,8131.06,144.173
1/14/2020,166.5,56.31,84.28,45.68,8736.16,163.793
